Aktivitätstyp,Datum,Favorit,Titel,Distanz,Kalorien,Zeit,Ø Herzfrequenz,Maximale Herzfrequenz,Aerober TE,Ø Schrittfrequenz (Laufen),Max. Schrittfrequenz (Laufen),Ø Pace,Beste Pace,Anstieg gesamt,Abstieg gesamt,Ø Schrittlänge,Durchschnittliches vertikales Verhältnis,Ø vertikale Bewegung,Ø Bodenkontaktzeit,Normalized Power® (NP®),Training Stress Score®,Ø Leistung,Max. Leistung,Grit,Flow,Schritte,Wiederholungen insgesamt,Sätze insgesamt,Body Battery Abnahme,Dekompression,Beste Rundenzeit,Anzahl der Runden,Zeit in Bewegung,Verstrichene Zeit,Minimale Höhe,Maximale Höhe
Krafttraining,2024-10-28 09:02:21,false,Krafttrai​ning,"0,00",459,00:49:47,130,156,"3,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,962,481,53,-12,Nein,00:49:47,1,00:20:46,00:49:47,--,--
Krafttraining,2024-10-25 08:48:34,false,Krafttrai​ning,"0,00",305,00:47:46,111,130,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,870,435,47,-7,Nein,00:47:46,1,00:22:24,00:47:46,--,--
Laufbandtraining,2024-10-23 10:39:40,false,Laufbandtraining,"5,00",328,00:35:52,128,150,"2,7",155,181,7:10,3:18,--,--,"0,93","9,3","8,4",301,280,"0,0",266,566,--,--,5.550,--,--,-5,Nein,"00:00:29,2",6,00:35:30,00:35:52,--,--
Indoor Cycling,2024-10-23 09:54:28,false,Indoor Cycling,"15,10",359,00:42:45,125,134,"2,4",--,--,"21,2",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-5,Nein,00:42:45,1,00:00:00,00:42:45,--,--
Krafttraining,2024-10-23 08:40:15,false,Krafttrai​ning,"0,00",355,00:49:51,116,142,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,948,474,51,-5,Nein,00:49:51,1,00:22:01,00:49:51,--,--
Gehen,2024-10-22 09:06:05,false,Nassereith Gehen,"11,86",819,02:06:18,112,137,"2,6",127,237,10:39,5:23,187,177,"0,74",--,--,--,--,"0,0",--,--,--,--,16.126,--,--,-11,Nein,"00:09:52,8",12,02:05:00,02:06:18,816,894
Krafttraining,2024-10-22 07:51:10,false,Krafttrai​ning,"0,00",359,00:44:22,123,164,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,798,399,42,-7,Nein,00:44:22,1,00:17:59,00:44:22,--,--
Krafttraining,2024-10-21 10:06:24,false,Krafttrai​ning,"0,00",385,00:54:52,116,139,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,918,459,49,-9,Nein,00:54:52,1,00:23:12,00:54:52,--,--
Krafttraining,2024-10-19 08:59:29,false,Krafttrai​ning,"0,00",634,01:11:47,130,163,"3,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.394,697,75,-12,Nein,01:11:47,1,00:28:19,01:11:47,--,--
Laufbandtraining,2024-10-18 15:04:35,false,Laufbandtraining,"8,02",534,01:07:40,120,142,"2,9",135,165,8:26,5:24,--,--,"1,14","8,5","9,4",296,310,"0,0",277,364,--,--,9.322,--,--,-13,Nein,"00:02:31,1",11,00:59:51,01:07:50,--,--
Krafttraining,2024-10-17 09:22:22,false,Krafttrai​ning,"0,00",368,00:51:50,116,155,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,994,497,53,-8,Nein,00:51:50,1,00:23:39,00:51:50,--,--
Krafttraining,2024-10-15 08:30:47,false,Krafttrai​ning,"0,00",241,00:28:45,122,140,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,632,316,35,-6,Nein,00:28:45,1,00:12:53,00:28:45,--,--
Gehen,2024-10-14 13:54:44,false,Nassereith Gehen,"8,90",636,01:32:00,118,142,"2,5",128,147,10:20,7:05,164,156,"0,76",--,--,--,--,"0,0",--,--,--,--,11.904,--,--,-10,Nein,"00:09:14,1",9,01:27:01,01:32:09,823,889
Krafttraining,2024-10-14 10:46:53,false,Krafttrai​ning,"0,00",326,00:45:33,115,152,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,872,436,49,-7,Nein,00:45:33,1,00:19:51,00:45:33,--,--
Laufbandtraining,2024-10-13 10:40:30,false,Laufbandtraining,"5,00",346,00:35:18,132,146,"3,0",124,185,7:04,3:06,--,--,"1,13","7,2","7,7",299,268,"0,0",215,585,--,--,5.444,--,--,-8,Nein,"00:04:00,6",5,00:35:04,00:35:18,--,--
Krafttraining,2024-10-13 09:26:51,false,Krafttrai​ning,"0,00",402,01:00:08,114,149,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.140,570,60,-9,Nein,01:00:08,1,00:26:18,01:00:08,--,--
Krafttraining,2024-10-10 10:12:59,false,Krafttrai​ning,"0,00",364,00:51:13,115,150,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,962,481,54,-9,Nein,00:51:13,1,00:21:30,00:51:13,--,--
Gehen,2024-10-09 08:52:35,false,Nassereith Gehen,"13,08",902,02:17:58,110,136,"2,8",126,148,10:33,6:26,221,216,"0,75",--,--,--,--,"0,0",--,--,--,--,17.456,--,--,-20,Nein,"00:00:02,0",15,02:15:51,02:19:14,811,895
Laufbandtraining,2024-10-08 09:42:37,false,Laufbandtraining,"4,00",286,00:28:42,135,148,"3,0",129,180,7:10,4:06,--,--,"0,94","8,3","7,2",332,221,"0,0",191,490,--,--,4.378,--,--,-7,Nein,"00:02:12,1",4,00:28:23,00:28:42,--,--
Krafttraining,2024-10-08 08:54:17,false,Krafttrai​ning,"0,00",266,00:39:23,113,131,"1,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.054,527,45,-6,Nein,00:39:23,1,00:17:55,00:39:23,--,--
Krafttraining,2024-10-07 10:21:40,false,Krafttrai​ning,"0,00",342,00:48:34,116,138,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,760,380,43,-9,Nein,00:48:34,1,00:18:42,00:48:34,--,--
Gehen,2024-10-06 09:26:11,false,Nassereith Gehen,"11,77",823,02:06:07,113,135,"2,7",127,160,10:43,6:20,196,181,"0,74",--,--,--,--,"0,0",--,--,--,--,16.100,--,--,-18,Nein,"00:08:48,3",12,02:04:16,02:06:07,815,892
Laufbandtraining,2024-10-05 09:36:49,false,Laufbandtraining,"8,00",502,01:00:48,126,143,"2,8",149,182,7:36,3:05,--,--,"0,90","9,5","8,4",315,261,"0,0",249,576,--,--,9.250,--,--,-10,Nein,"00:00:32,1",9,01:00:32,01:00:48,--,--
Krafttraining,2024-10-05 08:29:35,false,Krafttrai​ning,"0,00",385,00:50:27,121,152,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,912,456,52,-9,Nein,00:50:27,1,00:21:01,00:50:27,--,--
Krafttraining,2024-10-04 14:23:51,false,Krafttrai​ning,"0,00",372,00:54:24,116,144,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,836,418,38,-7,Nein,00:54:24,1,00:18:16,00:54:24,--,--
Laufbandtraining,2024-10-04 10:20:37,false,Laufbandtraining,"8,00",502,01:02:42,121,147,"2,7",147,174,7:50,3:17,--,--,"1,03","9,0","9,2",305,295,"0,0",283,580,--,--,9.234,--,--,-11,Nein,"00:02:18,3",10,01:00:03,01:02:42,--,--
Gehen,2024-10-03 09:00:47,false,Nassereith Gehen,"13,79",958,02:27:23,109,133,"2,9",127,250,10:41,8:07,254,250,"0,74",--,--,--,--,"0,0",--,--,--,--,18.676,--,--,-15,Nein,"00:08:49,1",14,02:25:39,02:27:23,829,950
Laufbandtraining,2024-10-02 10:12:30,false,Laufbandtraining,"8,00",502,00:58:28,127,143,"2,9",134,174,7:19,4:19,--,--,"1,15","7,7","8,5",295,297,"0,0",258,472,--,--,8.930,--,--,-11,Nein,"00:04:31,9",9,00:58:18,00:58:28,--,--
Krafttraining,2024-10-02 09:20:28,false,Krafttrai​ning,"0,00",272,00:42:06,110,160,"1,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,796,398,46,-6,Nein,00:42:06,1,00:18:18,00:42:06,--,--
Gehen,2024-10-01 09:41:26,false,Nassereith Gehen,"9,02",627,01:37:29,108,127,"2,3",126,157,10:49,5:40,145,136,"0,74",--,--,--,--,"0,0",--,--,--,--,12.350,--,--,-10,Nein,"00:00:32,3",10,01:35:52,01:37:29,828,896
Krafttraining,2024-10-01 08:36:00,false,Krafttrai​ning,"0,00",368,00:46:02,121,144,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,858,429,42,-8,Nein,00:46:02,1,00:17:56,00:46:02,--,--
Gehen,2024-09-30 09:39:45,false,Nassereith Gehen,"8,56",591,01:30:56,107,127,"2,3",126,143,10:38,7:48,142,136,"0,75",--,--,--,--,"0,0",--,--,--,--,11.530,--,--,-9,Nein,"00:00:12,9",11,01:29:34,01:30:56,822,892
Krafttraining,2024-09-30 08:00:48,false,Krafttrai​ning,"0,00",428,00:57:11,119,141,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.046,523,57,-8,Nein,00:57:11,1,00:25:44,00:57:11,--,--
Krafttraining,2024-09-27 08:40:24,false,Krafttrai​ning,"0,00",498,01:12:47,118,139,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.318,659,76,-13,Nein,01:12:47,1,00:28:19,01:12:47,--,--
Gehen,2024-09-25 08:43:26,false,Nassereith Gehen,"9,01",637,01:31:39,115,139,"2,4",130,148,10:11,7:28,162,153,"0,76",--,--,--,--,"0,0",--,--,--,--,11.934,--,--,-16,Nein,"00:00:10,3",10,01:29:23,01:31:39,826,893
Krafttraining,2024-09-24 08:59:59,false,Krafttrai​ning,"0,00",312,00:39:15,120,144,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,766,383,42,-16,Nein,00:39:15,1,00:16:53,00:39:15,--,--
Krafttraining,2024-09-23 14:37:21,false,Krafttrai​ning,"0,00",425,00:58:59,117,150,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,956,478,52,-8,Nein,00:58:59,1,00:20:49,00:58:59,--,--
Gehen,2024-09-22 07:59:18,false,Nassereith Gehen,"16,96",1.157,03:02:18,107,131,"3,0",125,212,10:45,6:15,294,287,"0,74",--,--,--,--,"0,0",--,--,--,--,22.938,--,--,-27,Nein,"00:09:45,1",17,03:00:20,03:02:18,813,951
Krafttraining,2024-09-21 09:16:24,false,Krafttrai​ning,"0,00",574,01:14:51,125,179,"3,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.248,624,61,-14,Nein,01:14:51,1,00:27:13,01:14:51,--,--
Mountainbiken,2024-09-20 12:21:26,false,Nassereith Mountainbiken,"22,56",585,01:22:46,120,144,"2,8",--,--,"16,4","38,5",189,183,--,--,--,--,--,"0,0",--,--,"14,4","2,7",--,--,--,-13,Nein,00:14:08,5,01:16:34,01:22:46,784,870
Krafttraining,2024-09-20 09:42:54,false,Krafttrai​ning,"0,00",340,00:56:16,109,138,"1,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,928,464,51,-9,Nein,00:56:16,1,00:23:40,00:56:16,--,--
Laufbandtraining,2024-09-19 16:19:52,false,Laufbandtraining,"6,00",373,00:43:02,124,143,"3,0",150,180,7:10,5:30,--,--,"1,14","8,6","9,5",297,320,"0,0",317,360,--,--,6.562,--,--,-9,Nein,"00:01:30,1",8,00:42:52,00:43:02,--,--
Krafttraining,2024-09-16 15:26:38,false,Krafttrai​ning,"0,00",355,00:59:36,108,139,"1,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,988,494,54,-7,Nein,00:59:36,1,00:24:46,00:59:36,--,--
Gehen,2024-09-15 09:16:24,false,Nassereith Gehen,"8,96",626,01:40:16,107,133,"2,4",121,147,11:12,8:01,174,170,"0,74",--,--,--,--,"0,0",--,--,--,--,12.200,--,--,-16,Nein,00:10:03,9,01:37:05,01:40:16,825,892
Krafttraining,2024-09-14 15:52:45,false,Krafttrai​ning,"0,00",354,00:51:53,116,139,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.072,536,60,-8,Nein,00:51:53,1,00:21:34,00:51:53,--,--
Krafttraining,2024-09-13 09:17:04,false,Krafttrai​ning,"0,00",431,00:55:33,122,165,"2,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,998,499,55,-11,Nein,00:55:33,1,00:23:12,00:55:33,--,--
Gehen,2024-09-12 09:45:34,false,Nassereith Gehen,"8,85",633,01:28:10,119,143,"2,7",133,154,9:57,7:38,172,157,"0,75",--,--,--,--,"0,0",--,--,--,--,11.822,--,--,-18,Nein,"00:09:08,8",9,01:27:37,01:28:10,828,897
Krafttraining,2024-09-11 15:02:02,false,Krafttrai​ning,"0,00",246,00:31:48,118,146,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,618,309,33,-5,Nein,00:31:48,1,00:13:39,00:31:48,--,--
Laufbandtraining,2024-09-10 09:59:02,false,Laufbandtraining,"5,00",345,00:35:28,133,148,"3,0",127,176,7:06,4:56,--,--,"1,09","7,6","7,8",296,260,"0,0",215,383,--,--,5.434,--,--,-8,Nein,"00:04:02,2",5,00:34:48,00:35:28,--,--
Krafttraining,2024-09-10 08:41:30,false,Krafttrai​ning,"0,00",431,00:52:00,126,151,"2,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,902,451,54,-19,Nein,00:52:00,1,00:19:46,00:52:00,--,--
Gehen,2024-09-08 09:01:47,false,Nassereith Gehen,"14,93",1.104,02:56:34,111,133,"3,1",116,214,11:50,7:16,477,475,"0,73",--,--,--,--,"0,0",--,--,--,--,20.434,--,--,-25,Nein,"00:00:02,4",17,02:47:54,02:56:34,866,1.226
Krafttraining,2024-09-07 08:55:24,false,Krafttrai​ning,"0,00",407,00:53:12,122,150,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.050,525,56,-9,Nein,00:53:12,1,00:24:01,00:53:12,--,--
Mountainbiken,2024-09-06 13:08:55,false,Nassereith Mountainbiken,"21,20",722,01:23:31,133,155,"3,5",--,--,"15,2","38,5",319,317,--,--,--,--,--,"0,0",--,--,"30,1","3,1",--,--,--,-13,Nein,"00:06:12,1",5,01:23:12,01:23:31,796,952
Krafttraining,2024-09-04 08:26:24,false,Krafttrai​ning,"0,00",430,00:56:50,121,147,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.020,510,57,-11,Nein,00:56:50,1,00:24:28,00:56:50,--,--
Gehen,2024-09-03 08:58:54,false,Nassereith Gehen,"14,10",981,02:33:20,112,134,"3,0",122,158,10:53,5:42,275,272,"0,75",--,--,--,--,"0,0",--,--,--,--,18.932,--,--,-24,Nein,"00:01:25,2",15,02:28:40,02:33:20,822,951
Krafttraining,2024-09-02 10:04:05,false,Krafttrai​ning,"0,00",284,00:39:47,117,136,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,804,402,39,-6,Nein,00:39:47,1,00:18:14,00:39:47,--,--
Krafttraining,2024-09-01 09:25:04,false,Krafttrai​ning,"0,00",396,00:55:41,117,141,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.064,532,59,-9,Nein,00:55:41,1,00:23:19,00:55:41,--,--
Laufbandtraining,2024-08-29 11:01:16,false,Laufbandtraining,"4,00",273,00:27:18,134,147,"3,0",142,180,6:50,3:28,--,--,"1,32","7,0","8,7",265,355,"0,0",307,557,--,--,4.408,--,--,-6,Nein,"00:04:02,1",5,00:26:51,00:27:18,--,--
Gehen,2024-08-29 09:03:54,false,Nassereith Gehen,"7,87",564,01:26:00,112,137,"2,5",125,154,10:56,8:51,198,195,"0,73",--,--,--,--,"0,0",--,--,--,--,10.856,--,--,-12,Nein,"00:09:31,2",8,01:25:19,01:26:00,860,972
Krafttraining,2024-08-28 10:46:54,false,Krafttrai​ning,"0,00",226,00:29:47,117,131,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,608,304,29,-5,Nein,00:29:47,1,00:13:19,00:29:47,--,--
Krafttraining,2024-08-27 09:12:43,false,Krafttrai​ning,"0,00",450,00:56:25,123,152,"2,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.142,571,62,-11,Nein,00:56:25,1,00:24:25,00:56:25,--,--
Gehen,2024-08-26 09:19:56,false,Nassereith Gehen,"9,00",617,01:36:30,110,140,"2,4",126,161,10:44,7:40,163,160,"0,74",--,--,--,--,"0,0",--,--,--,--,12.230,--,--,-14,Nein,"00:09:59,2",9,01:35:32,01:36:30,826,894
Krafttraining,2024-08-23 10:31:01,false,Krafttrai​ning,"0,00",266,00:29:03,127,151,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,508,254,33,-8,Nein,00:29:03,1,00:13:24,00:29:03,--,--
Krafttraining,2024-08-21 10:30:51,false,Krafttrai​ning,"0,00",315,00:45:06,114,151,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,874,437,52,-14,Nein,00:45:06,1,00:17:39,00:45:06,--,--
Gehen,2024-08-20 08:55:59,false,Nassereith Gehen,"11,75",812,02:01:13,112,135,"2,8",127,162,10:19,5:55,186,183,"0,77",--,--,--,--,"0,0",--,--,--,--,15.538,--,--,-18,Nein,"00:08:40,8",12,01:57:44,02:01:13,811,894
Krafttraining,2024-08-19 08:09:16,false,Krafttrai​ning,"0,00",297,00:40:03,118,157,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,702,351,40,-12,Nein,00:40:03,1,00:17:56,00:40:03,--,--
Gehen,2024-08-18 09:22:34,false,Nassereith Gehen,"8,53",577,01:30:48,106,128,"2,4",126,145,10:39,8:23,142,145,"0,75",--,--,--,--,"0,0",--,--,--,--,11.498,--,--,-13,Nein,"00:05:51,5",9,01:30:17,01:30:48,825,891
Krafttraining,2024-08-18 08:24:39,false,Krafttrai​ning,"0,00",293,00:45:24,112,149,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,810,405,42,-7,Nein,00:45:24,1,00:19:38,00:45:24,--,--
Laufbandtraining,2024-08-16 09:21:23,false,Laufbandtraining,"4,00",268,00:28:26,131,145,"2,8",113,203,7:06,5:22,--,--,"1,03","7,3","6,9",312,194,"0,0",156,326,--,--,4.468,--,--,-9,Nein,"00:00:21,7",4,00:28:02,00:28:26,--,--
Gehen,2024-08-15 09:18:51,false,Nassereith Gehen,"8,50",579,01:35:22,106,124,"2,3",121,145,11:13,8:23,139,137,"0,73",--,--,--,--,"0,0",--,--,--,--,11.804,--,--,-8,Nein,"00:05:59,2",9,01:34:37,01:35:22,828,895
Krafttraining,2024-08-15 07:58:17,false,Krafttrai​ning,"0,00",435,00:56:08,122,165,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.076,538,54,-8,Nein,00:56:08,1,00:21:30,00:56:08,--,--
Mountainbiken,2024-08-14 09:08:08,false,Nassereith Mountainbiken,"26,76",694,01:38:41,123,148,"3,0",--,--,"16,3","34,6",282,281,--,--,--,--,--,"0,0",--,--,"20,8","2,5",--,--,--,-23,Nein,"00:08:53,5",6,01:35:42,01:38:41,782,891
Krafttraining,2024-08-13 09:01:46,false,Krafttrai​ning,"0,00",441,00:54:08,124,160,"3,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,916,458,52,-10,Nein,00:54:08,1,00:23:14,00:54:08,--,--
Krafttraining,2024-08-10 10:22:26,false,Krafttrai​ning,"0,00",419,01:00:27,117,139,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.140,570,61,-9,Nein,01:00:27,1,00:26:17,01:00:27,--,--
Gehen,2024-08-09 09:26:09,false,Nassereith Gehen,"13,95",1.074,02:45:54,118,144,"3,1",115,156,11:53,6:59,424,415,"0,73",--,--,--,--,"0,0",--,--,--,--,19.296,--,--,-20,Nein,"00:09:10,5",14,02:34:47,02:47:09,864,1.219
Krafttraining,2024-08-08 15:38:37,false,Krafttrai​ning,"0,00",265,00:40:48,111,132,"1,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,746,373,47,-9,Nein,00:40:48,1,00:17:39,00:40:48,--,--
Mountainbiken,2024-08-07 09:02:14,false,Nassereith Mountainbiken,"30,93",820,01:47:47,127,149,"3,4",--,--,"17,2","35,9",287,283,--,--,--,--,--,"0,0",--,--,"21,2","2,5",--,--,--,-15,Nein,"00:00:13,4",8,01:44:30,01:47:47,747,875
Krafttraining,2024-08-06 16:48:57,false,Krafttrai​ning,"0,00",415,00:54:20,121,149,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,984,492,44,-5,Nein,00:54:20,1,00:25:04,00:54:20,--,--
Gehen,2024-08-06 09:09:36,false,Nassereith Gehen,"8,49",583,01:29:34,109,134,"2,5",125,158,10:33,8:30,138,134,"0,76",--,--,--,--,"0,0",--,--,--,--,11.356,--,--,-13,Nein,"00:05:44,1",9,01:28:09,01:29:34,826,893
Krafttraining,2024-08-04 08:07:48,false,Krafttrai​ning,"0,00",322,00:47:33,113,148,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,728,364,36,-7,Nein,00:47:33,1,00:22:54,00:47:33,--,--
Laufbandtraining,2024-08-03 09:29:50,false,Laufbandtraining,"5,00",352,00:36:27,133,155,"3,1",145,248,7:17,3:49,--,--,"0,89","9,3","8,0",310,250,"0,0",228,511,--,--,5.560,--,--,-8,Nein,"00:04:14,0",5,00:35:53,00:36:27,--,--
Indoor Cycling,2024-08-03 08:33:35,false,Indoor Cycling,"20,00",486,00:53:41,129,142,"3,2",--,--,"22,4",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-18,Nein,00:53:41,1,00:00:00,00:53:41,--,--
Krafttraining,2024-08-02 09:18:13,false,Krafttrai​ning,"0,00",431,00:54:26,122,151,"2,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,790,395,44,-12,Nein,00:54:26,1,00:25:13,00:54:26,--,--
Gehen,2024-07-30 09:34:40,false,Nauders Gehen,"9,43",1.674,05:24:07,113,144,"2,6",25,160,34:22,3:14,674,731,"1,64",--,--,--,--,"0,0",--,--,--,--,12.136,--,--,-28,Nein,"00:00:09,0",11,03:08:18,05:24:07,2.114,2.740
Krafttraining,2024-07-29 10:03:41,false,Krafttrai​ning,"0,00",250,00:44:23,103,139,"1,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,700,350,32,-6,Nein,00:44:23,1,00:21:56,00:44:23,--,--
Laufbandtraining,2024-07-28 08:05:33,false,Laufbandtraining,"10,00",583,01:14:30,121,146,"2,8",152,195,7:27,2:36,--,--,"1,19","8,4","9,9",296,351,"0,0",337,664,--,--,11.356,--,--,-19,Nein,"00:02:17,8",14,01:13:56,01:14:30,--,--
Krafttraining,2024-07-27 09:03:18,false,Krafttrai​ning,"0,00",548,01:04:47,127,154,"3,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.020,510,51,-22,Nein,01:04:47,1,00:29:52,01:04:47,--,--
Laufbandtraining,2024-07-24 10:36:43,false,Laufbandtraining,"6,00",369,00:42:31,124,143,"2,7",151,199,7:05,2:29,--,--,"1,22","7,8","9,1",276,358,"0,0",321,653,--,--,6.854,--,--,-10,Nein,"00:04:12,9",8,00:41:24,00:42:31,--,--
Krafttraining,2024-07-23 11:05:54,false,Krafttrai​ning,"0,00",434,00:55:52,120,145,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.018,509,44,-12,Nein,00:55:52,1,00:26:46,00:55:52,--,--
Gehen,2024-07-21 09:39:14,false,Nassereith Gehen,"11,89",815,02:00:35,108,137,"2,7",128,228,10:08,6:08,184,176,"0,77",--,--,--,--,"0,0",--,--,--,--,15.826,--,--,-18,Nein,"00:09:24,1",12,01:59:53,02:00:35,815,896
Krafttraining,2024-07-20 17:59:44,false,Krafttrai​ning,"0,00",241,00:36:45,108,135,"1,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,626,313,31,-5,Nein,00:36:45,1,00:19:18,00:36:45,--,--
Krafttraining,2024-07-18 10:13:28,false,Krafttrai​ning,"0,00",453,00:59:02,120,142,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,982,491,44,-9,Nein,00:59:02,1,00:28:22,00:59:02,--,--
Gehen,2024-07-17 16:55:30,false,Nassereith Gehen,"8,50",602,01:17:57,119,141,"2,6",138,161,9:10,5:16,140,139,"0,79",--,--,--,--,"0,0",--,--,--,--,10.814,--,--,-10,Nein,"00:05:17,9",9,01:17:16,01:17:57,826,893
Krafttraining,2024-07-16 09:13:14,false,Krafttrai​ning,"0,00",469,00:53:41,126,157,"2,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,820,410,41,-11,Nein,00:53:41,1,00:25:31,00:53:41,--,--
Gehen,2024-07-15 08:42:43,false,Nassereith Gehen,"3,34",237,00:34:45,104,130,"1,7",127,182,10:25,7:40,40,35,"0,76",--,--,--,--,"0,0",--,--,--,--,4.492,--,--,-10,Nein,"00:03:42,3",4,00:33:21,00:34:45,844,879
Laufbandtraining,2024-07-14 08:39:28,false,Laufbandtraining,"6,00",430,00:42:02,135,152,"3,5",125,248,7:00,3:17,--,--,"1,17","7,1","7,7",289,273,"0,0",217,568,--,--,6.782,--,--,-12,Nein,"00:04:31,9",6,00:41:25,00:42:02,--,--
Gehen,2024-07-13 09:12:48,false,Nassereith Gehen,"8,89",620,01:29:53,112,135,"2,5",126,171,10:07,6:08,162,157,"0,77",--,--,--,--,"0,0",--,--,--,--,11.646,--,--,-13,Nein,"00:09:11,0",9,01:27:46,01:29:53,828,896
Krafttraining,2024-07-13 07:52:39,false,Krafttrai​ning,"0,00",297,00:42:14,114,134,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,694,347,33,-7,Nein,00:42:14,1,00:18:45,00:42:14,--,--
Krafttraining,2024-07-11 10:41:53,false,Krafttrai​ning,"0,00",324,00:47:04,113,142,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,944,472,37,-8,Nein,00:47:04,1,00:22:11,00:47:04,--,--
Mountainbiken,2024-07-09 10:01:55,false,Nassereith Mountainbiken,"16,61",574,01:05:48,130,154,"3,1",--,--,"15,1","39,6",214,213,--,--,--,--,--,"0,0",--,--,"23,2","5,4",--,--,--,-14,Nein,00:13:19,4,01:00:54,01:05:48,797,875
Krafttraining,2024-07-09 09:01:28,false,Krafttrai​ning,"0,00",297,00:43:41,112,144,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,666,333,34,-9,Nein,00:43:41,1,00:21:41,00:43:41,--,--
Gehen,2024-07-08 09:33:54,false,Nassereith Gehen,"8,99",634,01:31:02,112,134,"2,6",129,150,10:08,3:56,165,155,"0,77",--,--,--,--,"0,0",--,--,--,--,11.840,--,--,-17,Nein,"00:09:10,8",9,01:29:18,01:31:02,828,898
Krafttraining,2024-07-07 08:58:18,false,Krafttrai​ning,"0,00",410,00:55:30,119,149,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,914,457,42,-10,Nein,00:55:30,1,00:27:57,00:55:30,--,--
